segment_id,Purpose,origin_zone,weekday,trips,service_days,policy_flexible,peak_time_bin,peak_time_share,active_time_bins,alternative_time_share_raw,average_alternative_shift_minutes_raw,expected_shift_potential_minutes_raw,temporal_flexibility_index_raw,meets_reliability_filter,temporal_eligible,alternative_time_share,average_alternative_shift_minutes,expected_shift_potential_minutes,temporal_flexibility_index,A_s,D_s_minutes,T_s,active_destination_zones,sum_squared_destination_shares,alternative_destination_count_raw,effective_destination_count_raw,geographical_flexibility_index_raw,dominant_destination_zone,dominant_destination_visits,dominant_destination_share,geographical_eligible,alternative_destination_count,effective_destination_count,geographical_flexibility_index,dominant_destination_zone_final,dominant_destination_visits_final,dominant_destination_share_final,G_s,status_trips,completed_trips,cancelled_trips,other_status_trips,outcome_trips,completion_rate,cancellation_rate,temporal_class,geographical_class,flexibility_type,temporal_quartile,geographical_group,temporal_demand_opportunity,geographical_demand_opportunity
Personal | r33_c20 | Tuesday,Personal,r33_c20,Tuesday,11,9,True,14:00-14:30,0.7272727272727273,2,0.2727272727272727,60.0,16.363636363636363,0.13636363636363635,True,True,0.2727272727272727,60.0,16.363636363636363,0.13636363636363635,0.2727272727272727,60.0,0.13636363636363635,2.0,0.8347107438016528,1.0,1.1980198019801982,0.16528925619834722,r35_c15,10.0,0.9090909090909091,True,1.0,1.1980198019801982,0.16528925619834722,r35_c15,10.0,0.9090909090909091,0.16528925619834722,11,6,5,0,11,0.5454545454545454,0.45454545454545453,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 lower,1.5,1.8181818181818195
Personal | r33_c22 | Wednesday,Personal,r33_c22,Wednesday,24,16,True,09:00-09:30,0.25,5,0.75,73.33333333333333,55.0,0.45833333333333337,True,True,0.75,73.33333333333333,55.0,0.45833333333333337,0.75,73.33333333333333,0.45833333333333337,2.0,0.9201388888888891,1.0,1.0867924528301884,0.07986111111111094,r29_c16,23.0,0.9583333333333334,True,1.0,1.0867924528301884,0.07986111111111094,r29_c16,23.0,0.9583333333333334,0.07986111111111094,24,14,10,0,24,0.5833333333333334,0.4166666666666667,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 lower,11.0,1.9166666666666625
Personal | r33_c23 | Tuesday,Personal,r33_c23,Tuesday,13,3,True,12:00-12:30,0.15384615384615385,8,0.8461538461538461,87.27272727272728,73.84615384615385,0.5576923076923077,True,True,0.8461538461538461,87.27272727272728,73.84615384615385,0.5576923076923077,0.8461538461538461,87.27272727272728,0.5576923076923077,2.0,0.5266272189349113,1.0,1.898876404494382,0.47337278106508873,r35_c15,8.0,0.6153846153846154,True,1.0,1.898876404494382,0.47337278106508873,r35_c15,8.0,0.6153846153846154,0.47337278106508873,13,1,12,0,13,0.07692307692307693,0.9230769230769231,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 middle,7.25,6.153846153846153
Personal | r33_c23 | Wednesday,Personal,r33_c23,Wednesday,24,5,True,13:30-14:00,0.2916666666666667,6,0.7083333333333333,61.76470588235295,43.75,0.3645833333333333,True,True,0.7083333333333333,61.76470588235295,43.75,0.3645833333333333,0.7083333333333333,61.76470588235295,0.3645833333333333,4.0,0.3090277777777778,3.0,3.235955056179775,0.6909722222222222,r22_c14,8.0,0.3333333333333333,True,3.0,3.235955056179775,0.6909722222222222,r22_c14,8.0,0.3333333333333333,0.6909722222222222,24,5,19,0,24,0.20833333333333334,0.7916666666666666,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,8.75,16.583333333333332
Personal | r33_c9 | Friday,Personal,r33_c9,Friday,10,3,True,11:00-11:30,0.2,7,0.8,71.25,57.0,0.4750000000000001,True,True,0.8,71.25,57.0,0.4750000000000001,0.8,71.25,0.4750000000000001,2.0,0.8200000000000001,1.0,1.2195121951219512,0.17999999999999994,r24_c11,9.0,0.9,True,1.0,1.2195121951219512,0.17999999999999994,r24_c11,9.0,0.9,0.17999999999999994,10,1,9,0,10,0.1,0.9,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 lower,4.750000000000001,1.7999999999999994
Personal | r33_c9 | Thursday,Personal,r33_c9,Thursday,17,7,True,10:30-11:00,0.35294117647058826,5,0.6470588235294117,62.72727272727274,40.58823529411765,0.3382352941176471,True,True,0.6470588235294117,62.72727272727274,40.58823529411765,0.3382352941176471,0.6470588235294117,62.72727272727274,0.3382352941176471,2.0,0.8892733564013842,1.0,1.1245136186770428,0.11072664359861584,r24_c11,16.0,0.9411764705882353,True,1.0,1.1245136186770428,0.11072664359861584,r24_c11,16.0,0.9411764705882353,0.11072664359861584,17,4,13,0,17,0.23529411764705882,0.7647058823529411,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 lower,5.75,1.8823529411764692
Personal | r34_c18 | Friday,Personal,r34_c18,Friday,21,13,True,10:30-11:00,0.2857142857142857,5,0.7142857142857143,68.0,48.57142857142857,0.38095238095238093,True,True,0.7142857142857143,68.0,48.57142857142857,0.38095238095238093,0.7142857142857143,68.0,0.38095238095238093,7.0,0.21541950113378686,6.0,4.6421052631578945,0.7845804988662132,r32_c20,6.0,0.2857142857142857,True,6.0,4.6421052631578945,0.7845804988662132,r32_c20,6.0,0.2857142857142857,0.7845804988662132,21,11,10,0,21,0.5238095238095238,0.47619047619047616,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,8.0,16.476190476190478
Personal | r34_c18 | Monday,Personal,r34_c18,Monday,10,5,True,09:00-09:30,0.5,3,0.5,54.0,27.0,0.225,True,True,0.5,54.0,27.0,0.225,0.5,54.0,0.225,5.0,0.22000000000000003,4.0,4.545454545454545,0.78,r32_c20,3.0,0.3,True,4.0,4.545454545454545,0.78,r32_c20,3.0,0.3,0.78,10,3,6,1,9,0.3333333333333333,0.6666666666666666,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,2.25,7.800000000000001
Personal | r34_c18 | Thursday,Personal,r34_c18,Thursday,26,14,True,10:00-10:30,0.6923076923076923,7,0.3076923076923077,56.25000000000001,17.30769230769231,0.14423076923076925,True,True,0.3076923076923077,56.25000000000001,17.30769230769231,0.14423076923076925,0.3076923076923077,56.25000000000001,0.14423076923076925,8.0,0.15088757396449706,7.0,6.6274509803921555,0.849112426035503,r34_c24,6.0,0.23076923076923078,True,7.0,6.6274509803921555,0.849112426035503,r34_c24,6.0,0.23076923076923078,0.849112426035503,26,10,15,1,25,0.4,0.6,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 higher,3.7500000000000004,22.076923076923077
Personal | r34_c18 | Tuesday,Personal,r34_c18,Tuesday,21,8,True,10:00-10:30,0.2857142857142857,10,0.7142857142857143,176.0,125.71428571428571,0.6309523809523808,True,True,0.7142857142857143,176.0,125.71428571428571,0.6309523809523808,0.7142857142857143,176.0,0.6309523809523808,5.0,0.3514739229024943,4.0,2.845161290322581,0.6485260770975056,r30_c17,11.0,0.5238095238095238,True,4.0,2.845161290322581,0.6485260770975056,r30_c17,11.0,0.5238095238095238,0.6485260770975056,21,6,15,0,21,0.2857142857142857,0.7142857142857143,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 middle,13.249999999999996,13.619047619047619
Personal | r34_c18 | Wednesday,Personal,r34_c18,Wednesday,16,7,True,10:00-10:30,0.3125,8,0.6875,106.36363636363636,73.125,0.40625,True,True,0.6875,106.36363636363636,73.125,0.40625,0.6875,106.36363636363636,0.40625,7.0,0.2109375,6.0,4.7407407407407405,0.7890625,r34_c24,5.0,0.3125,True,6.0,4.7407407407407405,0.7890625,r34_c24,5.0,0.3125,0.7890625,16,6,9,1,15,0.4,0.6,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,6.5,12.625
Personal | r35_c15 | Friday,Personal,r35_c15,Friday,16,16,True,10:00-10:30,0.5,3,0.5,30.0,15.0,0.125,True,True,0.5,30.0,15.0,0.125,0.5,30.0,0.125,5.0,0.375,4.0,2.6666666666666665,0.625,r33_c20,9.0,0.5625,True,4.0,2.6666666666666665,0.625,r33_c20,9.0,0.5625,0.625,16,5,10,1,15,0.3333333333333333,0.6666666666666666,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q3,G>0 middle,2.0,10.0
Personal | r35_c15 | Monday,Personal,r35_c15,Monday,16,12,True,10:00-10:30,0.4375,6,0.5625,50.0,28.125,0.234375,True,True,0.5625,50.0,28.125,0.234375,0.5625,50.0,0.234375,4.0,0.3671875,3.0,2.723404255319149,0.6328125,r33_c20,8.0,0.5,True,3.0,2.723404255319149,0.6328125,r33_c20,8.0,0.5,0.6328125,16,8,8,0,16,0.5,0.5,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 middle,3.75,10.125
Personal | r35_c15 | Thursday,Personal,r35_c15,Thursday,25,16,True,09:00-09:30,0.32,9,0.6799999999999999,97.05882352941177,66.0,0.4,True,True,0.6799999999999999,97.05882352941177,66.0,0.4,0.6799999999999999,97.05882352941177,0.4,5.0,0.38880000000000003,4.0,2.5720164609053495,0.6112,r33_c20,14.0,0.56,True,4.0,2.5720164609053495,0.6112,r33_c20,14.0,0.56,0.6112,25,10,14,1,24,0.4166666666666667,0.5833333333333334,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 middle,10.0,15.28
Personal | r35_c15 | Tuesday,Personal,r35_c15,Tuesday,30,16,True,09:30-10:00,0.3333333333333333,6,0.6666666666666667,41.99999999999999,28.0,0.2333333333333333,True,True,0.6666666666666667,41.99999999999999,28.0,0.2333333333333333,0.6666666666666667,41.99999999999999,0.2333333333333333,5.0,0.25555555555555554,4.0,3.91304347826087,0.7444444444444445,r33_c20,11.0,0.36666666666666664,True,4.0,3.91304347826087,0.7444444444444445,r33_c20,11.0,0.36666666666666664,0.7444444444444445,30,8,20,2,28,0.2857142857142857,0.7142857142857143,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,6.999999999999999,22.333333333333336
Personal | r35_c15 | Wednesday,Personal,r35_c15,Wednesday,21,17,True,09:30-10:00,0.38095238095238093,7,0.6190476190476191,48.46153846153846,30.0,0.25,True,True,0.6190476190476191,48.46153846153846,30.0,0.25,0.6190476190476191,48.46153846153846,0.25,6.0,0.2970521541950113,5.0,3.3664122137404586,0.7029478458049887,r33_c20,10.0,0.47619047619047616,True,5.0,3.3664122137404586,0.7029478458049887,r33_c20,10.0,0.47619047619047616,0.7029478458049887,21,10,11,0,21,0.47619047619047616,0.5238095238095238,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,5.25,14.761904761904763
Personal | r43_c19 | Monday,Personal,r43_c19,Monday,13,4,True,09:30-10:00,0.23076923076923078,7,0.7692307692307692,156.0,120.0,0.5769230769230769,True,True,0.7692307692307692,156.0,120.0,0.5769230769230769,0.7692307692307692,156.0,0.5769230769230769,4.0,0.3727810650887574,3.0,2.6825396825396823,0.6272189349112426,r35_c16,6.0,0.46153846153846156,True,3.0,2.6825396825396823,0.6272189349112426,r35_c16,6.0,0.46153846153846156,0.6272189349112426,13,0,12,1,12,0.0,1.0,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 middle,7.499999999999999,8.153846153846153
Recreation | r13_c16 | Wednesday,Recreation,r13_c16,Wednesday,11,6,True,10:00-10:30,0.6363636363636364,4,0.36363636363636365,67.5,24.545454545454547,0.20454545454545456,True,True,0.36363636363636365,67.5,24.545454545454547,0.20454545454545456,0.36363636363636365,67.5,0.20454545454545456,1.0,1.0,0.0,1.0,0.0,r20_c17,11.0,1.0,True,0.0,1.0,0.0,r20_c17,11.0,1.0,0.0,11,3,8,0,11,0.2727272727272727,0.7272727272727273,Higher temporal flexibility,Single destination observed,Higher temporal flexibility / Single destination observed,Q3,G=0 single destination,2.25,0.0
Recreation | r24_c11 | Friday,Recreation,r24_c11,Friday,20,12,True,15:00-15:30,0.7,3,0.30000000000000004,29.999999999999996,9.0,0.07500000000000001,True,True,0.30000000000000004,29.999999999999996,9.0,0.07500000000000001,0.30000000000000004,29.999999999999996,0.07500000000000001,1.0,1.0,0.0,1.0,0.0,r29_c10,20.0,1.0,True,0.0,1.0,0.0,r29_c10,20.0,1.0,0.0,20,0,20,0,20,0.0,1.0,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,1.5000000000000002,0.0
Recreation | r24_c11 | Thursday,Recreation,r24_c11,Thursday,22,11,True,15:00-15:30,0.6363636363636364,5,0.36363636363636365,45.0,16.363636363636363,0.13636363636363635,True,True,0.36363636363636365,45.0,16.363636363636363,0.13636363636363635,0.36363636363636365,45.0,0.13636363636363635,1.0,1.0,0.0,1.0,0.0,r29_c10,22.0,1.0,True,0.0,1.0,0.0,r29_c10,22.0,1.0,0.0,22,0,22,0,22,0.0,1.0,Higher temporal flexibility,Single destination observed,Higher temporal flexibility / Single destination observed,Q3,G=0 single destination,3.0,0.0
Recreation | r25_c19 | Friday,Recreation,r25_c19,Friday,29,14,True,11:00-11:30,0.4482758620689655,4,0.5517241379310345,35.625,19.655172413793103,0.16379310344827586,True,True,0.5517241379310345,35.625,19.655172413793103,0.16379310344827586,0.5517241379310345,35.625,0.16379310344827586,1.0,1.0,0.0,1.0,0.0,r17_c9,29.0,1.0,True,0.0,1.0,0.0,r17_c9,29.0,1.0,0.0,29,8,21,0,29,0.27586206896551724,0.7241379310344828,Higher temporal flexibility,Single destination observed,Higher temporal flexibility / Single destination observed,Q3,G=0 single destination,4.75,0.0
Recreation | r25_c19 | Monday,Recreation,r25_c19,Monday,17,11,True,10:30-11:00,0.5882352941176471,3,0.4117647058823529,34.28571428571429,14.11764705882353,0.11764705882352941,True,True,0.4117647058823529,34.28571428571429,14.11764705882353,0.11764705882352941,0.4117647058823529,34.28571428571429,0.11764705882352941,1.0,1.0,0.0,1.0,0.0,r17_c9,17.0,1.0,True,0.0,1.0,0.0,r17_c9,17.0,1.0,0.0,17,6,9,2,15,0.4,0.6,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,2.0,0.0
Recreation | r25_c19 | Wednesday,Recreation,r25_c19,Wednesday,33,13,True,11:00-11:30,0.5454545454545454,6,0.4545454545454546,48.0,21.81818181818182,0.17424242424242425,True,True,0.4545454545454546,48.0,21.81818181818182,0.17424242424242425,0.4545454545454546,48.0,0.17424242424242425,1.0,1.0,0.0,1.0,0.0,r17_c9,33.0,1.0,True,0.0,1.0,0.0,r17_c9,33.0,1.0,0.0,33,7,24,2,31,0.22580645161290322,0.7741935483870968,Higher temporal flexibility,Single destination observed,Higher temporal flexibility / Single destination observed,Q3,G=0 single destination,5.75,0.0
Recreation | r26_c10 | Friday,Recreation,r26_c10,Friday,17,14,True,12:00-12:30,0.8823529411764706,3,0.11764705882352944,74.99999999999999,8.823529411764707,0.07352941176470587,True,True,0.11764705882352944,74.99999999999999,8.823529411764707,0.07352941176470587,0.11764705882352944,74.99999999999999,0.07352941176470587,1.0,1.0,0.0,1.0,0.0,r28_c12,17.0,1.0,True,0.0,1.0,0.0,r28_c12,17.0,1.0,0.0,17,11,6,0,17,0.6470588235294118,0.35294117647058826,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q2,G=0 single destination,1.2499999999999998,0.0
Recreation | r27_c12 | Friday,Recreation,r27_c12,Friday,11,3,True,09:00-09:30,0.36363636363636365,4,0.6363636363636364,85.71428571428572,54.54545454545455,0.2954545454545454,True,True,0.6363636363636364,85.71428571428572,54.54545454545455,0.2954545454545454,0.6363636363636364,85.71428571428572,0.2954545454545454,3.0,0.42148760330578505,2.0,2.3725490196078436,0.578512396694215,r28_c16,5.0,0.45454545454545453,True,2.0,2.3725490196078436,0.578512396694215,r28_c16,5.0,0.45454545454545453,0.578512396694215,11,5,6,0,11,0.45454545454545453,0.5454545454545454,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 middle,3.2499999999999996,6.363636363636364
Recreation | r27_c17 | Friday,Recreation,r27_c17,Friday,11,5,True,09:00-09:30,0.18181818181818182,8,0.8181818181818181,180.00000000000003,147.27272727272728,0.6363636363636365,True,True,0.8181818181818181,180.00000000000003,147.27272727272728,0.6363636363636365,0.8181818181818181,180.00000000000003,0.6363636363636365,2.0,0.8347107438016528,1.0,1.1980198019801982,0.16528925619834722,r27_c17,10.0,0.9090909090909091,True,1.0,1.1980198019801982,0.16528925619834722,r27_c17,10.0,0.9090909090909091,0.16528925619834722,11,4,5,2,9,0.4444444444444444,0.5555555555555556,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 lower,7.000000000000001,1.8181818181818195
Recreation | r27_c17 | Thursday,Recreation,r27_c17,Thursday,42,31,True,14:00-14:30,0.8571428571428571,3,0.1428571428571429,29.99999999999999,4.285714285714286,0.03571428571428571,True,True,0.1428571428571429,29.99999999999999,4.285714285714286,0.03571428571428571,0.1428571428571429,29.99999999999999,0.03571428571428571,4.0,0.7823129251700679,3.0,1.2782608695652176,0.2176870748299321,r34_c16,37.0,0.8809523809523809,True,3.0,1.2782608695652176,0.2176870748299321,r34_c16,37.0,0.8809523809523809,0.2176870748299321,42,29,13,0,42,0.6904761904761905,0.30952380952380953,Lower temporal flexibility,Destination diversity observed,Lower temporal flexibility / Destination diversity observed,Q1 lowest,G>0 lower,1.5,9.142857142857148
Recreation | r27_c17 | Tuesday,Recreation,r27_c17,Tuesday,38,33,True,14:00-14:30,0.9736842105263158,2,0.02631578947368418,30.000000000000036,0.7894736842105263,0.006578947368421053,True,True,0.02631578947368418,30.000000000000036,0.7894736842105263,0.006578947368421053,0.02631578947368418,30.000000000000036,0.006578947368421053,2.0,0.9487534626038783,1.0,1.054014598540146,0.05124653739612173,r34_c16,37.0,0.9736842105263158,True,1.0,1.054014598540146,0.05124653739612173,r34_c16,37.0,0.9736842105263158,0.05124653739612173,38,23,13,2,36,0.6388888888888888,0.3611111111111111,Lower temporal flexibility,Destination diversity observed,Lower temporal flexibility / Destination diversity observed,Q1 lowest,G>0 lower,0.25,1.9473684210526256
Recreation | r28_c12 | Friday,Recreation,r28_c12,Friday,17,14,True,13:30-14:00,0.9411764705882353,2,0.05882352941176472,29.999999999999993,1.7647058823529411,0.014705882352941176,True,True,0.05882352941176472,29.999999999999993,1.7647058823529411,0.014705882352941176,0.05882352941176472,29.999999999999993,0.014705882352941176,1.0,1.0,0.0,1.0,0.0,r26_c10,17.0,1.0,True,0.0,1.0,0.0,r26_c10,17.0,1.0,0.0,17,10,7,0,17,0.5882352941176471,0.4117647058823529,Lower temporal flexibility,Single destination observed,Lower temporal flexibility / Single destination observed,Q1 lowest,G=0 single destination,0.25,0.0
Recreation | r28_c16 | Friday,Recreation,r28_c16,Friday,21,4,True,13:00-13:30,0.3333333333333333,8,0.6666666666666667,111.4285714285714,74.28571428571428,0.3571428571428571,True,True,0.6666666666666667,111.4285714285714,74.28571428571428,0.3571428571428571,0.6666666666666667,111.4285714285714,0.3571428571428571,8.0,0.17913832199546484,7.0,5.582278481012659,0.8208616780045351,r28_c16,6.0,0.2857142857142857,True,7.0,5.582278481012659,0.8208616780045351,r28_c16,6.0,0.2857142857142857,0.8208616780045351,21,14,6,1,20,0.7,0.3,Higher temporal flexibility,Destination diversity observed,Higher temporal flexibility / Destination diversity observed,Q4 highest,G>0 higher,7.499999999999999,17.238095238095237
Recreation | r28_c16 | Tuesday,Recreation,r28_c16,Tuesday,13,3,True,09:30-10:00,0.5384615384615384,2,0.46153846153846156,30.0,13.846153846153847,0.11538461538461539,True,True,0.46153846153846156,30.0,13.846153846153847,0.11538461538461539,0.46153846153846156,30.0,0.11538461538461539,2.0,0.7396449704142012,1.0,1.352,0.2603550295857988,r28_c15,11.0,0.8461538461538461,True,1.0,1.352,0.2603550295857988,r28_c15,11.0,0.8461538461538461,0.2603550295857988,13,3,10,0,13,0.23076923076923078,0.7692307692307693,Lower temporal flexibility,Destination diversity observed,Lower temporal flexibility / Destination diversity observed,Q2,G>0 lower,1.5,3.3846153846153846
